0	FBIS3-59655	1.9676466001470716
0	FBIS3-40374	1.9241460807506026
0	LA102690-0187	1.9162369371567816
0	FT944-3015	1.9140642817441869
0	LA091590-0065	1.9101993738159786
0	LA081590-0078	1.9062199104256063
0	FBIS4-66412	1.8843085178594392
0	FT943-3198	1.8805884991780064
0	FBIS4-44908	1.877755645382198
0	LA031890-0224	1.8704917699483534
0	LA121290-0081	1.8552256974412857
0	FT923-9701	1.846592020318241
0	FBIS3-59657	1.8317437037470772
0	LA080290-0036	1.8252429901822902
0	LA100390-0023	1.8239766241234636
0	LA080490-0125	1.8226008835185996
0	LA101190-0060	1.798016860442285
0	FT941-6205	1.7974945627126822
0	FT942-11138	1.7513566776168032
0	LA110690-0157	1.746905613346289
0	FT922-4175	1.7255877881725024
0	FT922-10458	1.69902398623627
0	FT934-13928	1.685590743099679
0	FBIS3-30043	1.5813499888325002
0	LA052190-0043	0.947823072722389
0	LA012190-0063	0.9466121099001555
0	LA071790-0066	0.9465444052066851
0	LA022690-0042	0.9428258759864273
0	FR940819-1-00038	0.9427058251579831
0	LA050289-0087	0.940849314706834
0	FR940830-1-00043	0.9405723947752449
0	FR940819-1-00056	0.9398731771530788
0	FR940628-2-00106	0.9389555738533533
0	FR940516-0-00047	0.9387932496095133
0	FR940805-2-00076	0.9382770830565025
0	FR941017-1-00032	0.937945054426293
0	FR940822-0-00007	0.9372566003496479
0	FBIS3-20991	0.9367141900570445
0	FT923-8474	0.9353513466572159
0	FBIS3-61413	0.9341594719597145
0	FR940822-0-00010	0.934060774248131
0	LA011789-0045	0.9335048748977128
0	LA012290-0037	0.9327552722273914
0	FBIS4-20575	0.9325669634900294
0	FT934-16260	0.9325245636692248
0	FT933-7120	0.9312087797346812
0	LA101590-0098	0.9310389652776755
0	FT924-2941	0.930831780378524
0	FBIS3-51352	0.9306664257392425
0	LA032089-0014	0.9302098457012012
0	FT922-2511	0.9300258051462696
0	FBIS3-61414	0.9294916839921042
0	FBIS3-59604	0.9291701023360571
0	FT941-15493	0.9289930122582162
0	FR940304-1-00124	0.9287060687276517
0	FT941-12087	0.9287005914602222
0	FT944-7709	0.9284884826997091
0	LA121789-0146	0.9284170147428333
0	FBIS4-20670	0.9282764953549563
0	FT923-591	0.9282403591581367
0	LA072690-0134	0.9279849823089388
0	FT933-14751	0.9276457437010521
0	FT924-2791	0.9269655853928069
0	LA011789-0097	0.9266030533252021
0	FT933-16968	0.9265073683420725
0	FT944-4933	0.9263493477067121
0	FBIS4-47291	0.9256086716632411
0	FT941-12290	0.9255083292728535
0	FT931-7433	0.924918480740024
0	LA080689-0122	0.9248836445486102
0	LA112790-0071	0.9248625785600031
0	FT931-14179	0.924538640151415
0	FT933-3493	0.9245340982302765
0	FT923-11120	0.9244447193546793
0	FT944-848	0.9244077448072039
0	FBIS3-42550	0.9243206101882994
0	FBIS3-47581	0.924259495588978
0	FT911-3225	0.923806091726311
0	FT923-7069	0.92362959108762
0	FT921-11073	0.9227157731481279
0	FR941205-2-00118	0.9224085148124441
0	FT923-9933	0.9223734817353257
0	LA041790-0078	0.9223389092886862
0	FBIS4-23042	0.9222859675481268
0	LA050389-0081	0.9221261000760268
0	FT923-6122	0.9217980202686799
0	FT943-4355	0.9216189023303131
0	FBIS4-20590	0.9215822589281143
0	FT942-2312	0.921416300665944
0	FT911-3088	0.9214019049892589
0	LA090989-0012	0.9212039627725707
0	FT941-15507	0.9211537591641323
0	LA031390-0057	0.9210942148643843
0	FBIS3-45247	0.9209727973060562
0	FBIS3-24562	0.9209436917354131
0	FT943-16996	0.9209155848916328
0	FT942-5391	0.920890942576459
0	LA011789-0124	0.920890942576459
0	LA081989-0069	0.9204801418531474
0	FT942-3301	0.9203255913042497
1	FT921-3718	0.9607162785428252
1	FT924-4020	0.959900324866491
1	FT931-11616	0.9567164878864548
1	FT934-9885	0.9554957081806609
1	FT932-2815	0.9550411627443768
1	FBIS3-55893	0.9548205605328336
1	FT922-9238	0.9548205605328336
1	FT923-15079	0.9543924262509362
1	FT922-2481	0.9541846724204636
1	FT931-3528	0.9508244559296914
1	FBIS4-47982	0.9499703537542612
1	FT944-11313	0.9485679778996563
1	FT933-14771	0.9460885531441329
1	LA030890-0249	0.9443053345117927
1	FT934-11863	0.9440449691282738
1	FT931-218	0.9437316428398488
1	LA032890-0160	0.9435827888488577
1	FBIS4-8264	0.941751850877395
1	FBIS3-16453	0.9414152259838677
1	FT934-13060	0.9411077658853823
1	FT942-12001	0.9410960095129512
1	FBIS3-9329	0.9404140484292951
1	FT923-15080	0.9403396795924767
1	FT932-11263	0.939695689858419
1	FBIS3-56213	0.9392143517251622
1	FBIS4-54612	0.9392143517251622
1	FT921-15372	0.939068267493851
1	FT932-1336	0.9390532563113534
1	FBIS3-51935	0.9389473114996412
1	FBIS3-2184	0.9388214680065005
1	FBIS3-2268	0.9382617971985298
1	FBIS4-12544	0.9381625494206511
1	FBIS4-14799	0.9381371567260903
1	FT921-610	0.937996051196968
1	FT922-753	0.9378837598612434
1	FT922-11471	0.937866769404441
1	FBIS4-371	0.9377656644698038
1	LA101489-0067	0.9377170002207462
1	FT921-8896	0.9375453163272068
1	FT931-10938	0.9374882937125499
1	FBIS4-19558	0.9373827121786258
1	FT923-7010	0.937352422885278
1	FT934-7054	0.9372272005315057
1	FT923-7097	0.9370325062366809
1	FT934-16571	0.9370032261332908
1	FT924-15264	0.9369677867792052
1	FT931-5902	0.936945479795787
1	FBIS4-62374	0.936861302787598
1	FBIS4-62207	0.9368463181436231
1	LA041390-0184	0.9366783497472583
1	FBIS4-12214	0.9366722432753655
1	FBIS4-18038	0.9366680996829597
1	FBIS4-612	0.9364831559261673
1	FBIS3-10520	0.9364658498599866
1	FBIS3-3665	0.9364171927180349
1	FT932-1337	0.9364171927180349
1	FT911-2525	0.9362221158060832
1	FT934-13049	0.9362118304191122
1	FBIS3-25354	0.9358325489994999
1	FT944-17896	0.93580291198638
1	FT933-17002	0.9346501078121507
1	FT922-55	0.9341059618510406
1	FT931-5898	0.9335829607209641
1	FT934-278	0.9334545487030035
1	FBIS4-15780	0.9327066597440478
1	FT933-10870	0.9323149649322632
1	FT921-10139	0.931715269944868
1	FT944-2189	0.9316066740609991
1	FT922-14921	0.9315757567280571
1	FT944-1978	0.9315248114701179
1	FBIS4-30920	0.9312744672980412
1	FT934-9892	0.9312744672980412
1	FBIS4-9525	0.9308758261247885
1	FT934-9598	0.9308448183427123
1	FBIS3-51976	0.9308201594866308
1	FT922-52	0.9303382707748337
1	FBIS4-54653	0.9294480436930516
1	FT931-13452	0.9293851252635094
1	FT921-9354	0.9287795881123397
1	FT941-11887	0.9286135875581726
1	FT941-16405	0.9282116112838297
1	FBIS3-9328	0.9279873653724793
1	FT924-15426	0.927943638824557
1	FBIS4-55162	0.9279240291523826
1	FT943-16216	0.9279240291523826
1	FBIS3-3433	0.9279100310305691
1	FBIS3-13060	0.9278849961983565
1	FT921-10805	0.9278568033689408
1	FT942-10559	0.9269812254711125
1	FBIS3-49978	0.9268654434109441
1	FBIS4-62118	0.9266205023754063
1	FBIS4-16636	0.9262372582978844
1	FBIS4-47983	0.9254689253616724
1	LA041290-0215	0.9253243643839243
1	LA041390-0066	0.9252536923639756
1	FT921-16569	0.9251629278058331
1	FT934-13839	0.9248529913505573
1	FT934-13847	0.9240482497769575
1	LA102989-0176	0.9239767616886028
1	FT934-11493	0.9239310537035682
2	FBIS3-33390	0.9222343876381411
2	FBIS4-62576	0.9190955444337219
2	FT932-6582	0.9190691074507236
2	FBIS3-10906	0.918692336720324
2	FBIS4-56508	0.9174610712752931
2	FT933-3107	0.9174610712752931
2	FBIS4-34058	0.9169023600077656
2	FBIS4-10339	0.9149491343591462
2	FBIS3-11585	0.9145800037021627
2	FT944-10196	0.9143105219873153
2	FBIS4-10822	0.9142280087409457
2	FBIS3-10998	0.9139659342081817
2	FT944-10181	0.9136955110187212
2	FBIS3-10486	0.9136866601443275
2	FBIS4-62335	0.9135805223939513
2	FBIS4-25427	0.9134350766260101
2	FT931-10913	0.9131348392094341
2	FBIS3-33034	0.9131111242697644
2	FBIS4-10424	0.9130272998509482
2	FT924-929	0.9128710054155063
2	FBIS3-18451	0.91283559253446
2	FT941-9253	0.912753012435192
2	FBIS3-9920	0.912234835969408
2	FT924-3641	0.912046557204353
2	FT931-4744	0.9118912159994289
2	FBIS4-34578	0.9115812689364325
2	FT932-6569	0.911548455467415
2	FT922-15099	0.9111940077358498
2	FT932-492	0.9109976593409682
2	FT932-13904	0.9108141532439085
2	FBIS3-41855	0.9108015515775902
2	FBIS4-10634	0.9102296439917337
2	FBIS3-33391	0.9100678376360626
2	FBIS4-10495	0.9100564553635772
2	FBIS4-11031	0.9094927283616888
2	FBIS4-32843	0.9094496424269468
2	FBIS4-21042	0.9093825538284579
2	FBIS4-40087	0.9093242759702738
2	FT944-6133	0.9092678599870437
2	FBIS4-9942	0.909121224585515
2	FBIS3-51689	0.9087167178672749
2	FBIS3-11384	0.908398595068837
2	FT923-6301	0.9083919379964938
2	FT944-12283	0.9081563599956723
2	FBIS4-33885	0.9081377978674031
2	FBIS3-32061	0.9081156096047115
2	FBIS4-57265	0.9080856086958905
2	FBIS4-62853	0.907888360701417
2	FBIS4-62965	0.907888360701417
2	FBIS4-59571	0.9077158903581679
2	FBIS4-34454	0.9074800128076311
2	FT944-11847	0.9073299594688189
2	FT944-4266	0.9073118466308824
2	FBIS4-34797	0.907139945000098
2	FBIS4-10124	0.9068104034107692
2	FBIS3-53827	0.9065913111344112
2	FBIS3-53904	0.9065913111344112
2	FBIS4-10931	0.9064591320161974
2	FBIS4-34891	0.9064219397643918
2	FBIS4-62574	0.9062726502401833
2	FBIS4-57797	0.9061335955764789
2	FBIS4-21130	0.9060495443716926
2	FT932-10573	0.9056132325487981
2	FBIS3-51035	0.9051602618558242
2	FT933-4696	0.9047076138371792
2	FBIS3-11465	0.9044196469275861
2	FT944-9305	0.9044114162681314
2	FBIS4-64014	0.9037017192368834
2	FBIS4-10314	0.9036900310842962
2	LA080289-0074	0.9035050645483224
2	FBIS4-10658	0.9032756594297939
2	FT933-1526	0.9031688101717421
2	FT923-3112	0.9031035126847814
2	FBIS4-24621	0.9030363394390739
2	FBIS3-10434	0.9028914042845789
2	FBIS3-10465	0.9028914042845789
2	FBIS3-33208	0.9026280625942374
2	LA021889-0042	0.9025904435957043
2	FBIS4-24622	0.9024823328321628
2	FBIS4-56845	0.9023041017565279
2	FBIS4-56940	0.9022019211517464
2	FBIS4-9934	0.9021918279448312
2	FBIS3-10894	0.9020547224061272
2	FBIS4-57975	0.9020162184567182
2	FBIS3-33209	0.9018153077673287
2	FBIS3-18385	0.9014174577479557
2	FT924-11371	0.9010509018557328
2	FBIS3-33347	0.9010463867155419
2	FBIS4-33669	0.9009514855974585
2	FBIS4-10657	0.9007913550882272
2	FT944-12786	0.9006138149677564
2	FBIS4-56939	0.9003761350049674
2	FBIS4-57849	0.9003215720651248
2	FT941-4482	0.8995329866773736
2	FBIS3-51046	0.8989656252727183
2	FBIS4-57634	0.898871364764524
2	FBIS4-34986	0.8983475200767053
2	FBIS4-10378	0.8981602980699849
2	FBIS3-11106	0.8981387212518209
2	FBIS4-64976	0.8977340407110647
3	FT942-13933	0.9359731441041541
3	LA040290-0088	0.9352293001192705
3	LA030990-0066	0.9347847737534695
3	LA072290-0070	0.934184768404351
3	FT922-7283	0.9290537596923493
3	FT944-16330	0.9287892249372538
3	FT923-5524	0.9285362557466376
3	FT932-13516	0.9285362557466376
