0		14.8897457123
0		14.6217842102
0		13.7919521332
0		13.7218093872
0		13.2990312576
0		13.2423305511
0		13.1111011505
0		13.070189476
0		13.0125274658
0		12.9894399643
0		12.9771490097
0		12.9747343063
0		12.8780498505
0		12.8103599548
0		12.7842979431
0		12.7022943497
0		12.6931152344
0		12.6769275665
0		12.6217870712
0		12.4204339981
0		12.372387886
0		12.3714466095
0		12.3355083466
0		12.3311090469
0		12.3111772537
0		12.2867765427
0		12.2628288269
0		12.2521839142
0		12.217373848
0		12.214846611
0		12.1914100647
0		12.1725521088
0		12.1446247101
0		12.0995588303
0		12.081073761
0		12.0800380707
0		12.0748977661
0		12.028927803
0		12.0272865295
0		11.9968280792
0		11.9894590378
0		11.9575462341
0		11.9259719849
0		11.9210395813
0		11.9023303986
0		11.8909301758
0	58b628792d3eb22a034a871ed3cf373afe591928	11.8529434204
0		11.8398036957
0		11.8062858582
0		11.8061265945
0		11.7951917648
0		11.7911338806
0		11.7684183121
0		11.7609272003
0		11.7482690811
0		11.7135314941
0		11.7135314941
0		11.6823806763
0		11.6785106659
0		11.6738729477
0		11.6523418427
0		11.6488294601
0		11.6267805099
0		11.6098480225
0		11.5967655182
0		11.5828504562
0		11.5776062012
0		11.5744800568
0		11.560131073
0		11.551568985
0		11.5456104279
0		11.5228443146
0		11.5124940872
0		11.5055274963
0		11.5055160522
0		11.5050840378
0		11.4899930954
0		11.4462652206
0		11.4448394775
0		11.4231100082
0		11.3998279572
0		11.3925828934
0		11.3597145081
0		11.3384275436
0		11.3300514221
0		11.3234796524
0		11.3042173386
0		11.2985935211
0		11.2985935211
0		11.2823476791
0		11.2399482727
0		11.2265558243
0		11.2053594589
0		11.1921977997
0		11.1836624146
0		11.1836624146
0		11.1834411621
0		11.1313056946
0		11.1261892319
0		11.1078538895

2		10.3112335205
2		10.0448150635
2		10.0301895142
2		10.0010719299
2		9.8243970871
2		9.78822422028
2		9.77437210083
2		9.77437210083
2		9.77218055725
2		9.76056003571
2		9.74678993225
2		9.71937084198
2		9.70178127289
2		9.66501617432
2		9.65152740479
2		9.63807582855
2		9.61129283905
2		9.58189964294
2		9.51867198944
2		9.46672821045
2		9.41688346863
2		9.37707710266
2		9.3767747879
2		9.36441326141
2		9.36441326141
2		9.27676296234
2		9.23904705048
2		9.20043563843
2		9.14312076569
2		9.13041877747
2		9.12417507172
2		9.12417507172
2		9.09887695312
2		9.07085323334
2		9.06780338287
2		9.0530424118
2		9.04725265503
2		9.03060722351
2		9.01607131958
2		9.01212310791
2		8.99371528625
2		8.99371528625
2		8.96642875671
2		8.95712280273
2		8.94261169434
2		8.93893909454
2		8.93893909454
2		8.91969871521
2		8.90279102325
2		8.90279102325
2		8.88482666016
2		8.87292480469
2		8.86693382263
2		8.83136463165
2		8.81368637085
2		8.79607963562
2		8.79607963562
2		8.7847442627
2		8.77854347229
2		8.77854347229
2		8.76107501984
2		8.76107501984
2		8.72975635529
2		8.72634792328
2		8.71884441376
2		8.67547798157
2		8.6747713089
2		8.6747713089
2		8.6747713089
2		8.67432785034
2		8.65771484375
2		8.65771484375
2		8.62380123138
2		8.61880683899
2		8.61758899689
2		8.61126041412
2		8.59015083313
2		8.59015083313
2		8.59007167816
2		8.57342529297
2		8.56751441956
2		8.55676460266
2		8.54016780853
2		8.54016780853
2		8.54016780853
2		8.52065658569
2		8.50716590881
2		8.4907617569
2		8.4907617569
2		8.47441864014
2		8.47441864014
2		8.47441864014
2		8.45814037323
2		8.45814037323
2		8.43454170227
2		8.42859077454
2		8.40967655182
2		8.39364528656
2		8.39364528656
2		8.39364528656
3		20.0815582275
3		19.8012809753
3		19.4489402771
3		19.3960380554
3		19.3733501434
3		19.0009689331
3		18.9668197632
3		18.9668197632
3		18.9564266205
3		18.9266300201
3		18.818775177
3		18.7662277222
3		18.6773147583
3		18.4214992523
3		18.4095458984
3		18.2915210724
3		18.0758209229
3		18.0595245361
3		17.9857292175
3		17.90666008
3		17.9002113342
3		17.5354137421
3		17.5151004791
3		17.5022010803
3		17.4637298584
3		17.3978652954
3		17.2762088776
3		17.1562137604
3		17.0777206421
3		17.0551738739
3		16.8908977509
3		16.8267326355
3		16.8177928925
3		16.5906982422
3		16.5882453918
3		16.5577907562
3		16.5297222137
3		16.4859771729
3		16.3998622894
3		16.3754768372
3		16.3496456146
3		16.3289356232
3		16.3219108582
3		16.3111076355
3		16.2940864563
3		16.2515411377
3		16.2190494537
3		16.2040061951
3		16.1530456543
3		16.0836353302
3		15.9354801178
3		15.8543682098
3		15.6353569031
3		15.53008461
3		15.5078735352
3		15.5078735352
3		15.4840192795
3		15.3869314194
3		15.361623764
3		15.3237390518
3		15.2898788452
3		15.2806091309
3		15.2561683655
3		15.217092514
3		15.1559257507
3		15.1228046417
3		15.0569915771
3		15.0569915771
3		15.0356798172
3		15.0352430344
3		15.0189266205
3		14.9982366562
3		14.9293746948
3		14.9270687103
3		14.9056873322
3		14.8949384689
3		14.8898067474
3		14.8629455566
3		14.7993717194
3	04e93a7c413b088fb7466e03e392fcc29ce27f3d	14.7468652725
3		14.7311687469
3		14.6883010864
3		14.6525745392
3		14.5057830811
3		14.4230117798
3		14.4026441574
3		14.3504066467
3		14.2641057968
3		14.2312793732
3		14.2214736938
3		14.1923074722
3		14.1553993225
3		14.1417598724
3		14.1294746399
3		14.1221008301
3		14.1055164337
3		14.0151023865
3		13.9852228165
3		13.9350814819
3		13.907075882
4		13.3030757904
4		12.789100647
4		12.6811027527
4		12.3863925934
4		12.3208236694
4		12.269317627
4		12.159696579
4		12.0839033127
4		11.9891452789
4		11.8850622177
4		11.6675453186
4		11.6613016129
4		11.5378780365
4		11.4442873001
4		11.2467842102
4		11.1609373093
4		10.6799354553
4		10.5780420303
4		10.5472745895
4		10.5330514908
4		10.4744033813
4		10.4529972076
4		10.3731060028
4		10.3661022186
4		10.3640184402
4		10.2001981735
4		10.195306778
4		10.1812915802
4		10.1629104614
4		10.160741806
4		10.1232280731
4		10.1218576431
4		10.0541381836
4		9.91036224365
4		9.88813972473
